🤠雷蒙影视直播,#genre#
天津卫视,http://61.156.228.12:8154/tsfile/live/0135_1.m3u8$雷蒙影视•IPV4『线路43』
天津卫视,http://115.149.139.141:10001/tsfile/live/1036_1.m3u8?blog.ntnas.top$雷蒙影视•IPV4『线路44』
天津卫视,http://1.24.190.98:10080/hls/69/index.m3u8$雷蒙影视•IPV4『线路45』
天津卫视,http://1b6467f415.iok.la:9931/tsfile/live/1064_1.m3u8$雷蒙影视•IPV4『线路46』
天津卫视,http://112.123.243.37:50085/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0$雷蒙影视•IPV4『线路47』
海南卫视,http://123.121.93.25:8686/rtp/239.3.1.45:8304$雷蒙影视•IPV4『线路1』
海南卫视,http://coolcat.synology.me:4022/rtp/239.3.1.45:8304$雷蒙影视•IPV4『线路2』
海南卫视,http://222.129.33.14:8888/rtp/239.3.1.45:8304$雷蒙影视•IPV4『线路3』
海南卫视,http://221.196.34.247:4022/udp/225.1.2.82:5002$雷蒙影视•IPV4『线路4』
海南卫视,http://123.101.98.129:2000/rtp/239.16.20.97:10970$雷蒙影视•IPV4『线路5』
海南卫视,http://123.101.98.129:2000/rtp/239.16.10.43:2000$雷蒙影视•IPV4『线路6』
海南卫视,http://106.42.108.91:2000/rtp/239.16.20.97:10970$雷蒙影视•IPV4『线路7』
海南卫视,http://106.42.108.91:2000/rtp/239.16.10.43:2000$雷蒙影视•IPV4『线路8』
海南卫视,http://123.101.98.163:2000/rtp/239.16.20.97:10970$雷蒙影视•IPV4『线路9』
海南卫视,http://123.101.98.163:2000/rtp/239.16.10.43:2000$雷蒙影视•IPV4『线路10』
海南卫视,http://223.10.115.195:8082/udp/239.1.1.55:8055$雷蒙影视•IPV4『线路11』
海南卫视,http://223.10.39.207:8083/udp/239.1.1.55:8055$雷蒙影视•IPV4『线路12』
海南卫视,http://223.10.39.207:8082/udp/239.1.1.55:8055$雷蒙影视•IPV4『线路13』
海南卫视,http://171.213.130.23:8088/udp/239.93.0.80:5140$雷蒙影视•IPV4『线路14』
海南卫视,http://221.237.92.253:9999/udp/239.93.0.80:5140$雷蒙影视•IPV4『线路15』
海南卫视,http://222.211.162.3:8888/udp/239.93.0.80:5140$雷蒙影视•IPV4『线路16』
海南卫视,http://183.155.254.220:9999/rtp/233.50.201.55:5140$雷蒙影视•IPV4『线路17』
海南卫视,http://115.230.188.101:9999/rtp/233.50.201.55:5140$雷蒙影视•IPV4『线路18』
海南卫视,http://115.220.243.30:9999/rtp/233.50.201.55:5140$雷蒙影视•IPV4『线路19』
海南卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.42:8246$雷蒙影视•IPV4『线路20』
海南卫视,http://60.164.229.62:4040/udp/239.255.30.99:8231$雷蒙影视•IPV4『线路21』
海南卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227029/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EEuBMjt2kLMD8fAO7QYER7Q%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$雷蒙影视•IPV4『线路22』
海南卫视,http://58.46.179.245:4022/udp/239.76.253.203:9000$雷蒙影视•IPV4『线路23』
海南卫视,http://58.46.210.223:4022/udp/239.76.246.203:1234$雷蒙影视•IPV4『线路24』
海南卫视,http://58.46.179.245:4022/udp/239.76.246.203:1234$雷蒙影视•IPV4『线路25』
海南卫视,http://58.46.210.223:4022/udp/239.76.253.203:9000$雷蒙影视•IPV4『线路26』
海南卫视,http://220.169.100.41:10087/udp/239.76.253.203:9000$雷蒙影视•IPV4『线路27』
海南卫视,http://220.169.100.41:10087/udp/239.76.246.203:1234$雷蒙影视•IPV4『线路28』
海南卫视,http://qwt.zhibotv.top:2016/全网通.php?id=海南卫视$雷蒙影视•IPV4『线路29』
海南卫视,http://171.15.18.199:8180/TV00000000000000000028@HHZT$雷蒙影视•IPV4『线路30』
海南卫视,http://8.138.7.223/tv/migu2.php?id=39$雷蒙影视•IPV4『线路31』
海南卫视,http://8.138.7.223/tv/migu3.php?id=hinws$雷蒙影视•IPV4『线路32』
海南卫视,http://111.160.17.2:59901/tsfile/live/0001_35.m3u8$雷蒙影视•IPV4『线路33』
海南卫视,http://183.11.239.36:808/hls/124/index.m3u8$雷蒙影视•IPV4『线路34』
海南卫视,http://8.138.7.223/tv/dl/careryun.php?id=31$雷蒙影视•IPV4『线路35』
海南卫视,http://fxgm.fxjf.work:19901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路36』
海南卫视,http://fn.tmde.top:35455/nptv/hainan.m3u8$雷蒙影视•IPV4『线路37』
海南卫视,https://www.freetv.top/migu/947472502.m3u8?migutoken=b49395c0adad3f977a69d9555b7ec0e60a9f6076a9bd17687472774c39f5e60c68b55ab46fdf0d73b68a871b71b438163c9ae6604499693eb260ed04ebe98df3f12124410b199e0741f3429b11$雷蒙影视•IPV4『线路38』
海南卫视,https://www.freetv.top/migu/947472502.m3u8?migutoken=61e4fd9bf58ef5793a154534fc3b69a6905900f2133acd6c3fe723e7b4520ad20ebd351ceb44d42a3a09fa5e7e402be1cec3e5c93b1a07ac90681ef873a367d7cb68040b3be9d7873347efa755$雷蒙影视•IPV4『线路39』
海南卫视,https://www.freetv.top/migu/947472502.m3u8?migutoken=7837384e48fd26a97f31b5166b88580720ebc21f5e10f392561f571058dda831b33433f9113b41fa03dff482db5244ae83df7b277e82cf7a4651045d113b16c3733999e3c4428166e0995051a4$雷蒙影视•IPV4『线路40』
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8$雷蒙影视•IPV4『线路41』
海南卫视,http://113.57.111.4:1111/tsfile/live/1031_1.m3u8$雷蒙影视•IPV4『线路42』
海南卫视,http://lu.wqwqwq.sbs/itv/5000000004000006211.m3u8?cdn=bestzb$雷蒙影视•IPV4『线路43』
新疆卫视,http://49.77.104.103:8554/udp/239.49.1.239:6000$雷蒙影视•IPV4『线路1』
新疆卫视,http://123.121.93.25:8686/rtp/239.3.1.48:8160$雷蒙影视•IPV4『线路2』
新疆卫视,http://coolcat.synology.me:4022/rtp/239.3.1.48:8160$雷蒙影视•IPV4『线路3』
新疆卫视,http://222.129.33.14:8888/rtp/239.3.1.48:8160$雷蒙影视•IPV4『线路4』
新疆卫视,http://221.196.34.247:4022/udp/225.1.1.35:5002$雷蒙影视•IPV4『线路5』
新疆卫视,http://123.101.98.129:2000/rtp/239.16.20.93:10930$雷蒙影视•IPV4『线路6』
新疆卫视,http://123.101.98.129:2000/rtp/239.16.10.27:2000$雷蒙影视•IPV4『线路7』
新疆卫视,http://106.42.108.91:2000/rtp/239.16.20.93:10930$雷蒙影视•IPV4『线路8』
新疆卫视,http://106.42.108.91:2000/rtp/239.16.10.27:2000$雷蒙影视•IPV4『线路9』
新疆卫视,http://123.101.98.163:2000/rtp/239.16.20.93:10930$雷蒙影视•IPV4『线路10』
新疆卫视,http://123.101.98.163:2000/rtp/239.16.10.27:2000$雷蒙影视•IPV4『线路11』
新疆卫视,http://223.10.115.195:8082/udp/239.1.1.59:8059$雷蒙影视•IPV4『线路12』
新疆卫视,http://223.10.39.207:8083/udp/239.1.1.59:8059$雷蒙影视•IPV4『线路13』
新疆卫视,http://223.10.39.207:8082/udp/239.1.1.59:8059$雷蒙影视•IPV4『线路14』
新疆卫视,http://171.213.130.23:8088/udp/239.93.0.194:5140$雷蒙影视•IPV4『线路15』
新疆卫视,http://221.237.92.253:9999/udp/239.93.0.194:5140$雷蒙影视•IPV4『线路16』
新疆卫视,http://222.211.162.3:8888/udp/239.93.0.194:5140$雷蒙影视•IPV4『线路17』
新疆卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.227:9350$雷蒙影视•IPV4『线路18』
新疆卫视,http://39.164.174.139:5000/nl.m3u8?id=XJWS$雷蒙影视•IPV4『线路19』
新疆卫视,http://8.138.7.223/tv/migu3.php?id=xjws$雷蒙影视•IPV4『线路20』
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8$雷蒙影视•IPV4『线路21』
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8$雷蒙影视•IPV4『线路22』
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$雷蒙影视•IPV4『线路23』
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8$雷蒙影视•IPV4『线路24』
新疆卫视,http://8.138.7.223/tv/dl/careryun.php?id=46$雷蒙影视•IPV4『线路25』
新疆卫视,http://61.156.228.12:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路26』
新疆卫视,http://fxgm.fxjf.work:19901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路27』
新疆卫视,http://1b6467f415.iok.la:9931/tsfile/live/1090_1.m3u8$雷蒙影视•IPV4『线路28』
云南卫视,http://123.121.93.25:8686/rtp/239.3.1.26:8108$雷蒙影视•IPV4『线路1』
云南卫视,http://coolcat.synology.me:4022/rtp/239.3.1.26:8108$雷蒙影视•IPV4『线路2』
云南卫视,http://222.129.33.14:8888/rtp/239.3.1.26:8108$雷蒙影视•IPV4『线路3』
云南卫视,http://221.196.34.247:4022/udp/225.1.1.61:5002$雷蒙影视•IPV4『线路4』
云南卫视,http://123.101.98.129:2000/rtp/239.16.20.85:10850$雷蒙影视•IPV4『线路5』
云南卫视,http://123.101.98.129:2000/rtp/239.16.10.19:2000$雷蒙影视•IPV4『线路6』
云南卫视,http://106.42.108.91:2000/rtp/239.16.20.85:10850$雷蒙影视•IPV4『线路7』
云南卫视,http://106.42.108.91:2000/rtp/239.16.10.19:2000$雷蒙影视•IPV4『线路8』
云南卫视,http://123.101.98.163:2000/rtp/239.16.20.85:10850$雷蒙影视•IPV4『线路9』
云南卫视,http://123.101.98.163:2000/rtp/239.16.10.19:2000$雷蒙影视•IPV4『线路10』
云南卫视,http://223.10.115.195:8082/udp/239.1.1.54:8054$雷蒙影视•IPV4『线路11』
云南卫视,http://223.10.39.207:8083/udp/239.1.1.54:8054$雷蒙影视•IPV4『线路12』
云南卫视,http://223.10.39.207:8082/udp/239.1.1.54:8054$雷蒙影视•IPV4『线路13』
云南卫视,http://116.21.87.83:8888/udp/239.77.0.62:5146$雷蒙影视•IPV4『线路14』
云南卫视,http://116.21.87.83:8888/udp/239.77.1.72:5146$雷蒙影视•IPV4『线路15』
云南卫视,http://116.21.87.83:8889/udp/239.77.0.62:5146$雷蒙影视•IPV4『线路16』
云南卫视,http://116.21.87.83:8889/udp/239.77.1.72:5146$雷蒙影视•IPV4『线路17』
云南卫视,http://183.30.199.99:8886/udp/239.77.0.62:5146$雷蒙影视•IPV4『线路18』
云南卫视,http://183.30.199.99:8886/udp/239.77.1.72:5146$雷蒙影视•IPV4『线路19』
云南卫视,http://171.213.130.23:8088/udp/239.93.0.174:5140$雷蒙影视•IPV4『线路20』
云南卫视,http://221.237.92.253:9999/udp/239.93.0.174:5140$雷蒙影视•IPV4『线路21』
云南卫视,http://222.211.162.3:8888/udp/239.93.0.174:5140$雷蒙影视•IPV4『线路22』
云南卫视,http://183.155.254.220:9999/rtp/233.50.201.46:5140$雷蒙影视•IPV4『线路23』
云南卫视,http://115.230.188.101:9999/rtp/233.50.201.46:5140$雷蒙影视•IPV4『线路24』
云南卫视,http://115.220.243.30:9999/rtp/233.50.201.46:5140$雷蒙影视•IPV4『线路25』
云南卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.61:8360$雷蒙影视•IPV4『线路26』
云南卫视,http://60.164.229.62:4040/udp/239.255.29.2:8231$雷蒙影视•IPV4『线路27』
云南卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227028/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EGfQPqRNVeBjTMsZ48qu0SA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$雷蒙影视•IPV4『线路28』
云南卫视,http://113.64.94.175:9901/tsfile/live/1056_1.m3u8$雷蒙影视•IPV4『线路29』
云南卫视,http://39.164.174.139:5000/nl.m3u8?id=YNWS$雷蒙影视•IPV4『线路30』
云南卫视,http://171.15.18.199:8180/TV00000000000000000034@HHZT$雷蒙影视•IPV4『线路31』
云南卫视,http://8.138.7.223/tv/migu3.php?id=ynws$雷蒙影视•IPV4『线路32』
云南卫视,http://1.197.249.194:9901/tsfile/live/0119_1.m3u8$雷蒙影视•IPV4『线路33』
云南卫视,http://183.11.239.36:808/hls/52/index.m3u8$雷蒙影视•IPV4『线路34』
云南卫视,http://58.17.48.228:808/hls/46/index.m3u8$雷蒙影视•IPV4『线路35』
云南卫视,http://8.138.7.223/tv/yn.php?id=ynws$雷蒙影视•IPV4『线路36』
云南卫视,http://39.164.180.36:19901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0$雷蒙影视•IPV4『线路37』
云南卫视,http://fxgm.fxjf.work:19901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路38』
云南卫视,http://61.138.128.226:19901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路39』
云南卫视,http://222.134.245.16:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路40』
云南卫视,http://58.19.38.162:9901/tsfile/live/0119_1.m3u8$雷蒙影视•IPV4『线路41』
云南卫视,http://112.123.243.37:50085/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$雷蒙影视•IPV4『线路42』
云南卫视,http://58.19.38.162:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路43』
云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8$雷蒙影视•IPV4『线路44』
云南卫视,http://120.76.248.139/live/bfgd/4200000482.m3u8$雷蒙影视•IPV4『线路45』
西藏卫视,http://49.77.104.103:8554/udp/239.49.1.139:6000$雷蒙影视•IPV4『线路1』
西藏卫视,http://123.121.93.25:8686/rtp/239.3.1.47:8164$雷蒙影视•IPV4『线路2』
西藏卫视,http://coolcat.synology.me:4022/rtp/239.3.1.47:8164$雷蒙影视•IPV4『线路3』
西藏卫视,http://222.129.33.14:8888/rtp/239.3.1.47:8164$雷蒙影视•IPV4『线路4』
西藏卫视,http://221.196.34.247:4022/udp/225.1.1.51:5002$雷蒙影视•IPV4『线路5』
西藏卫视,http://123.101.98.129:2000/rtp/239.16.20.100:11000$雷蒙影视•IPV4『线路6』
西藏卫视,http://123.101.98.129:2000/rtp/239.16.10.106:2000$雷蒙影视•IPV4『线路7』
西藏卫视,http://106.42.108.91:2000/rtp/239.16.20.100:11000$雷蒙影视•IPV4『线路8』
西藏卫视,http://106.42.108.91:2000/rtp/239.16.10.106:2000$雷蒙影视•IPV4『线路9』
西藏卫视,http://123.101.98.163:2000/rtp/239.16.20.100:11000$雷蒙影视•IPV4『线路10』
西藏卫视,http://123.101.98.163:2000/rtp/239.16.10.106:2000$雷蒙影视•IPV4『线路11』
西藏卫视,http://223.10.115.195:8082/udp/239.1.1.57:8057$雷蒙影视•IPV4『线路12』
西藏卫视,http://223.10.39.207:8083/udp/239.1.1.57:8057$雷蒙影视•IPV4『线路13』
西藏卫视,http://223.10.39.207:8082/udp/239.1.1.57:8057$雷蒙影视•IPV4『线路14』
西藏卫视,http://171.213.130.23:8088/udp/239.93.0.175:5140$雷蒙影视•IPV4『线路15』
西藏卫视,http://221.237.92.253:9999/udp/239.93.0.175:5140$雷蒙影视•IPV4『线路16』
西藏卫视,http://222.211.162.3:8888/udp/239.93.0.175:5140$雷蒙影视•IPV4『线路17』
西藏卫视,http://183.155.254.220:9999/rtp/233.50.201.70:5140$雷蒙影视•IPV4『线路18』
西藏卫视,http://115.230.188.101:9999/rtp/233.50.201.70:5140$雷蒙影视•IPV4『线路19』
西藏卫视,http://115.220.243.30:9999/rtp/233.50.201.70:5140$雷蒙影视•IPV4『线路20』
西藏卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.229:9362$雷蒙影视•IPV4『线路21』
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws$雷蒙影视•IPV4『线路22』
西藏卫视,http://39.164.174.139:5000/nl.m3u8?id=XZWS$雷蒙影视•IPV4『线路23』
西藏卫视,http://8.138.7.223/tv/migu3.php?id=xzws$雷蒙影视•IPV4『线路24』
西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8$雷蒙影视•IPV4『线路25』
西藏卫视,http://120.76.248.139/live/bfgd/4200000121.m3u8$雷蒙影视•IPV4『线路26』
西藏卫视,http://php.jdshipin.com/xztv.php?id=ws$雷蒙影视•IPV4『线路27』
西藏卫视,http://58.19.38.162:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路28』
西藏卫视,http://fn.tmde.top:35455/nptv/xizang.m3u8$雷蒙影视•IPV4『线路29』
海峡卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.151:8894$雷蒙影视•IPV4『线路1』
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist1.m3u8$雷蒙影视•IPV4『线路2』
海峡卫视,http://8.138.7.223/tv/migu2.php?id=92$雷蒙影视•IPV4『线路3』
海峡卫视,http://8.138.7.223/tv/migu3.php?id=hxws$雷蒙影视•IPV4『线路4』
海峡卫视,http://8.138.7.223/tv/fjtv.php?id=3$雷蒙影视•IPV4『线路5』
海峡卫视,http://8.138.7.223/tv/fjtv1.php?id=hxws$雷蒙影视•IPV4『线路6』
兵团卫视,http://123.121.93.25:8686/rtp/239.3.1.144:4120$雷蒙影视•IPV4『线路1』
兵团卫视,http://coolcat.synology.me:4022/rtp/239.3.1.144:4120$雷蒙影视•IPV4『线路2』
兵团卫视,http://222.129.33.14:8888/rtp/239.3.1.144:4120$雷蒙影视•IPV4『线路3』
兵团卫视,http://221.196.34.247:4022/udp/225.1.1.57:5002$雷蒙影视•IPV4『线路4』
兵团卫视,http://223.10.115.195:8082/udp/239.1.1.58:8058$雷蒙影视•IPV4『线路5』
兵团卫视,http://223.10.39.207:8083/udp/239.1.1.58:8058$雷蒙影视•IPV4『线路6』
兵团卫视,http://223.10.39.207:8082/udp/239.1.1.58:8058$雷蒙影视•IPV4『线路7』
兵团卫视,http://171.213.130.23:8088/udp/239.93.42.43:5140$雷蒙影视•IPV4『线路8』
兵团卫视,http://221.237.92.253:9999/udp/239.93.42.43:5140$雷蒙影视•IPV4『线路9』
兵团卫视,http://222.211.162.3:8888/udp/239.93.42.43:5140$雷蒙影视•IPV4『线路10』
兵团卫视,http://183.155.254.220:9999/rtp/233.50.201.72:5140$雷蒙影视•IPV4『线路11』
兵团卫视,http://115.230.188.101:9999/rtp/233.50.201.72:5140$雷蒙影视•IPV4『线路12』
兵团卫视,http://115.220.243.30:9999/rtp/233.50.201.72:5140$雷蒙影视•IPV4『线路13』
兵团卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.228:9356$雷蒙影视•IPV4『线路14』
兵团卫视,http://121.29.111.242:8888/rtp/239.253.93.176:6344$雷蒙影视•IPV4『线路15』
兵团卫视,http://61.55.46.35:4022/rtp/239.253.93.176:6344$雷蒙影视•IPV4『线路16』
兵团卫视,http://61.55.13.136:4000/rtp/239.253.93.176:6344$雷蒙影视•IPV4『线路17』
兵团卫视,http://8.138.7.223/tv/btws.m3u8$雷蒙影视•IPV4『线路18』
兵团卫视,http://39.164.174.139:5000/nl.m3u8?id=BTWS$雷蒙影视•IPV4『线路19』
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8$雷蒙影视•IPV4『线路20』
兵团卫视,http://58.17.48.228:808/hls/62/index.m3u8$雷蒙影视•IPV4『线路21』
兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8$雷蒙影视•IPV4『线路22』
兵团卫视,https://liveout.btzx.com.cn/62ds9e/yil08g.m3u8$雷蒙影视•IPV4『线路23』
兵团卫视,http://8.138.7.223/tv/dl/careryun.php?id=47$雷蒙影视•IPV4『线路24』
兵团卫视,http://fxgm.fxjf.work:19901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路25』
兵团卫视,http://61.138.128.226:19901/tsfile/live/0115_1.m3u8$雷蒙影视•IPV4『线路26』
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8$雷蒙影视•IPV4『线路1』
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd$雷蒙影视•IPV4『线路2』
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8$雷蒙影视•IPV4『线路3』
康巴卫视,http://118.122.2.29:9999/hls/39/index.m3u8$雷蒙影视•IPV4
农林卫视,http://223.10.115.195:8082/udp/239.1.1.73:8073$雷蒙影视•IPV4『线路1』
农林卫视,http://223.10.39.207:8083/udp/239.1.1.73:8073$雷蒙影视•IPV4『线路2』
农林卫视,http://223.10.39.207:8082/udp/239.1.1.73:8073$雷蒙影视•IPV4『线路3』
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8$雷蒙影视•IPV4『线路4』
农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8$雷蒙影视•IPV4『线路5』
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8$雷蒙影视•IPV4『线路6』
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路7』
三沙卫视,http://123.121.93.25:8686/rtp/239.3.1.155:4120$雷蒙影视•IPV4『线路1』
三沙卫视,http://coolcat.synology.me:4022/rtp/239.3.1.155:4120$雷蒙影视•IPV4『线路2』
三沙卫视,http://222.129.33.14:8888/rtp/239.3.1.155:4120$雷蒙影视•IPV4『线路3』
三沙卫视,http://221.196.34.247:4022/udp/225.1.2.181:5002$雷蒙影视•IPV4『线路4』
三沙卫视,http://223.10.115.195:8082/udp/239.1.1.70:8070$雷蒙影视•IPV4『线路5』
三沙卫视,http://223.10.39.207:8083/udp/239.1.1.70:8070$雷蒙影视•IPV4『线路6』
三沙卫视,http://223.10.39.207:8082/udp/239.1.1.70:8070$雷蒙影视•IPV4『线路7』
三沙卫视,http://171.213.130.23:8088/udp/239.93.42.58:5140$雷蒙影视•IPV4『线路8』
三沙卫视,http://221.237.92.253:9999/udp/239.93.42.58:5140$雷蒙影视•IPV4『线路9』
